"","result_1a_slope","result_1a_se","result_1b_p","result_1c_AIC","result_1d_slope","result_1d_se","result_1e_p","result_1f_AIC","result_2a_slope","result_2a_se","result_2b_p","result_2c_AIC","result_2d_slope","result_2d_se","result_2e_p","result_2f_AIC","result_3a_slope","result_3a_se","result_3b_p","result_3c_AIC","result_3d_slope","result_3d_se","result_3e_p","result_3f_AIC"
"355",-0.114153850154316,0.0249134846770865,2.55560535796411e-05,-154.058716437432,-0.0962218447356752,0.0207371136639923,2.08559972700845e-05,-172.818639868918,0.684051207237688,0.0515834897190972,4.58331573183406e-19,-63.6375845421176,0.773909265119405,0.0472675199832224,3.26103252568847e-23,-74.2863720918377,8.79017456225318e-11,0.0515834897248262,0.999999998646301,-63.6375845421176,-7.76970739547344e-11,0.0472675199786612,0.999999998694198,-74.2863720918377
"356",-0.116129112919045,0.0241256982335899,1.13030330376095e-05,-159.293816782133,-0.090718300747178,0.020920529555635,5.97056121442933e-05,-171.872394831993,0.726227740933969,0.0529550626764943,1.05876045953502e-19,-63.1580639080301,0.792014953105779,0.048411583469961,3.38485380512029e-23,-72.1038944644968,-4.75132062593017e-11,0.0529550626711632,0.999999999287242,-63.1580639080301,1.25751757371168e-10,0.048411583481786,0.999999997936521,-72.1038944644969
"357",-0.149216961896005,0.0209492292895629,1.98639810176546e-09,-158.444686811927,-0.0931831363249828,0.0206651033872121,3.2926960670699e-05,-172.019331273569,0.63927432651686,0.0457107761918555,4.45955926582044e-20,-59.5170135435943,0.779813054372923,0.046746273080669,1.34667118394397e-23,-73.2968676223593,9.14007923348207e-13,0.0457107761919783,0.999999999984116,-59.5170135435943,5.82005517975452e-12,0.046746273081246,0.999999999901096,-73.2968676223594
"358",-0.0608149822354016,0.0253534943952136,0.0197487104949708,-148.637975001635,-0.0893505155178575,0.0209740213215507,7.73936889689891e-05,-171.00922146697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",-0.127076683198882,0.0223405987017471,4.63531835071595e-07,-166.093058281478,-0.093049668811325,0.0209447001368007,4.14536358154284e-05,-171.385295710753,0.704219887439831,0.0514921506331338,1.19519631417931e-19,-65.8777155419697,0.77973550251945,0.0479752452301269,4.61300207575812e-23,-72.4701212454127,-1.80105131760834e-10,0.0514921506173252,0.999999997221436,-65.8777155419697,2.33598359564998e-10,0.0479752452434135,0.999999996131987,-72.4701212454127
"360",-0.0768953657347432,0.0219479912079609,0.000900795048562936,-173.276103790373,-0.0919532592835781,0.0210076922937906,5.19275643072343e-05,-171.454617632689,0.793096429812999,0.0547198653089224,9.03478006825054e-21,-64.1108255773057,0.784107518193885,0.048765809048546,7.64377685124629e-23,-71.5663157835845,9.42740398512959e-10,0.0547198653749054,0.999999986313813,-64.1108255773057,-2.52098890104224e-11,0.0487658090474516,0.999999999589332,-71.5663157835845
"361",-0.119549278987528,0.0218120335255468,1.00118542773879e-06,-169.115668024636,-0.0985494558241996,0.0207398771617811,1.40742092048605e-05,-172.777484192686,0.681822351621967,0.0503302687005427,1.81211465711567e-19,-66.6095808218681,0.761517044980382,0.047190192022034,6.45316554853106e-23,-73.916032547227,6.8972829897517e-11,0.0503302687048332,0.99999999891136,-66.6095808218681,-5.58365571900252e-12,0.0471901920217176,0.999999999906006,-73.9160325472269
"362",-0.0928144408171229,0.0238524128930406,0.000263581677452256,-167.078171295404,-0.0892516414144422,0.0212426019145553,9.43140559084701e-05,-170.295772294015,0.759143708381638,0.0578752649749514,7.34668213597232e-19,-61.2229526438589,0.797204548018715,0.049431002317726,6.63527905955311e-23,-70.1933668724789,-3.41808095206554e-10,0.0578752649589717,0.99999999530836,-61.2229526438589,5.05132284329479e-12,0.0494310023180529,0.999999999918821,-70.193366872479
"363",-0.0852814459338919,0.0253804100097956,0.00139501256434247,-149.972474388893,-0.0915471875781013,0.0209172289127914,5.20136088133242e-05,-172.036230833277,0.704562945075181,0.0533302717148876,5.39195686407959e-19,-58.3951481982144,0.789038535683055,0.0477163905836552,2.04175735528794e-23,-73.9270326678388,-6.90024145896463e-10,0.0533302716671943,0.999999989721592,-58.3951481982143,-1.85476681888855e-10,0.0477163905709529,0.999999996912144,-73.9270326678387
"364",-0.0717419715631235,0.0248185300573244,0.0054307663410444,-149.060932490149,-0.0926847374942053,0.0207834670315343,3.91038221418252e-05,-172.075421033728,0.658276142205265,0.0497420178738251,5.00977885093479e-19,-52.9546456920252,0.787470170371549,0.0481008300276384,3.27725614710834e-23,-71.8933630988936,1.93301779472351e-10,0.049742017890163,0.999999996912921,-52.9546456920252,2.07616915939894e-10,0.0481008300422309,0.999999996571173,-71.8933630988936
"365",-0.0635727072221448,0.0249830630023348,0.0136723391859808,-149.353543896311,-0.0987892511984596,0.0209518550751604,1.60193859788964e-05,-171.781959046819,0.64532264012962,0.0529403509119059,1.62890260639323e-17,-54.0488222546291,0.769086432665109,0.0487707561333093,1.89576465601947e-22,-71.1685165639197,2.62990358957448e-11,0.0529403509139738,0.999999999605372,-54.0488222546291,-2.27656097766677e-10,0.0487707561238635,0.999999996291868,-71.1685165639197
"366",-0.158507229165607,0.0232228463155948,6.21188735455478e-09,-152.174709371868,-0.0956112862916559,0.0210444612198954,2.92479949579135e-05,-172.032708046691,0.622419352985762,0.049527847633773,4.55310617194674e-18,-56.4478799372363,0.772777006914111,0.0487465635687586,1.482080074642e-22,-71.976807324754,-6.16417593751516e-12,0.0495278476331874,0.999999999901131,-56.4478799372363,-4.76992986201225e-10,0.0487465635501883,0.999999992226737,-71.976807324754
"367",-0.0602845507330743,0.0252231935859369,0.0201747508042235,-148.755566103568,-0.0934957756173257,0.0210126993398115,4.04849340685433e-05,-172.244802034014,0.643519515521114,0.0531007623698061,2.07295314488882e-17,-57.6225173061363,0.780304278574755,0.0481834443130901,5.46421221781304e-23,-73.805726002434,3.32170137469239e-11,0.0531007623717927,0.99999999950307,-57.6225173061363,-1.23314725903323e-11,0.048183444312732,0.999999999796693,-73.8057260024341
"368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",-0.118244093378387,0.0218429494356187,1.28463876193335e-06,-168.939685891304,-0.0965511143954529,0.0207492434336715,1.99147546953144e-05,-172.388659653811,0.69351765497819,0.0529247617297544,7.66836551402281e-19,-62.7246423483168,0.769397970756502,0.0480794407365518,9.55416561769915e-23,-72.0279230557022,2.03020661800872e-10,0.052924761737352,0.99999999695269,-62.7246423483168,-1.60231578910624e-11,0.0480794407358371,0.999999999735257,-72.0279230557022
"370",-0.127981925651896,0.0222481406267404,3.64507438832105e-07,-165.738755760129,-0.0950370790288421,0.0208775171740442,2.83629699580471e-05,-172.141331879546,0.684672434111982,0.051327744833913,3.55253031357694e-19,-64.1231522379521,0.775002896374479,0.0478616322464629,5.49404976188162e-23,-72.9703537106299,-1.25162135855796e-10,0.051327744820764,0.999999998062882,-64.1231522379521,-4.49409380757943e-11,0.0478616322438597,0.999999999254084,-72.9703537106299
"371",-0.0602684207900608,0.0252222366076096,0.0202020956831426,-148.756665366307,-0.0944382126338772,0.0207836698681867,2.91903635977308e-05,-171.779763566818,0.638793524240601,0.0529656241682417,2.5295487303892e-17,-53.773498146388,0.777505437361951,0.0471450770937626,2.31767981736417e-23,-73.1287812193855,-1.01656817545443e-11,0.052965624167612,0.999999999847532,-53.773498146388,6.08853031402414e-11,0.0471450770980531,0.999999998974085,-73.1287812193854
"372",-0.11729357353034,0.0237324760305751,7.13454012758119e-06,-156.800790850514,-0.0893097548818999,0.0207462402487041,6.64669845230938e-05,-171.847174139426,0.71080236655339,0.0514180650695574,7.44832932920749e-20,-60.887632199057,0.797310706442049,0.0478623912002685,1.43955324332197e-23,-72.0079703515867,2.28825509117809e-12,0.0514180650697588,0.999999999964647,-60.887632199057,3.89589896515896e-13,0.0478623912003042,0.999999999993534,-72.0079703515867
"373",-0.0614878975498462,0.0253631794289499,0.0185323564735502,-148.604486675975,-0.0936757497696737,0.020992507682275,3.87273274575022e-05,-170.995779390678,0.85268444805402,0.0631273373613795,2.05929779858474e-19,-42.1747792086677,0.781561652565459,0.0492632122302596,1.43041869789573e-22,-69.6289505317963,-2.85960196127998e-11,0.0631273373622672,0.999999999640148,-42.1747792086677,2.86068779831728e-11,0.049263212231542,0.9999999995387,-69.6289505317963
"374",-0.0921253055029078,0.0233171274609569,0.000216864390213215,-168.90573944289,-0.0902574274996029,0.0211834112972903,7.72094242480424e-05,-170.359420368509,0.768372458713827,0.0590162239326592,1.01141316547859e-18,-58.9680970695108,0.790759932103179,0.0499579445368653,1.59263286409408e-22,-68.7871232892116,-3.60303605988065e-11,0.0590162239318066,0.99999999951501,-58.9680970695108,-8.98724576706808e-13,0.0499579445368315,0.999999999985709,-68.7871232892115
"375",-0.105469395693178,0.022772073102284,2.14912333397574e-05,-171.247198933558,-0.0930088002610973,0.0210328950377112,4.44988219325808e-05,-172.421801976983,0.742581753648147,0.0544473930721817,1.34927721361777e-19,-67.075842381631,0.785506346073184,0.0482734582927217,4.3644127222758e-23,-74.1703387710953,1.73312529030667e-10,0.054447393080311,0.999999997471353,-67.075842381631,-1.17613594322668e-11,0.0482734582924247,0.999999999806454,-74.1703387710952
"376",-0.0832939250590898,0.0213649507042377,0.000257288631607087,-172.718935948171,-0.0913687127746678,0.0209326509619202,5.41503157886093e-05,-171.082714539017,0.804644633175245,0.0525237947394522,7.23897046434174e-22,-64.9916340221862,0.793870552450674,0.0488445079742508,4.61107920375993e-23,-70.3465251193937,1.29074618885644e-09,0.0525237948287044,0.999999980478188,-64.9916340221861,3.82830020427757e-12,0.0488445079746126,0.999999999937738,-70.3465251193937
"377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",-0.0652749964267079,0.0248709016213905,0.0111166375053219,-150.583696592716,-0.094830417728305,0.0209114173762719,3.01190444627211e-05,-171.265977872336,0.665413447081557,0.05278446871051,3.99302377151954e-18,-53.8637730648039,0.776732095616573,0.0482619031678526,7.3154958825875e-23,-70.9704140755142,-3.85889480108149e-10,0.0527844686789601,0.999999994192461,-53.8637730648039,1.13751426167e-10,0.0482619031752741,0.999999998127647,-70.9704140755141
"379",-0.130975271513499,0.0222085703178924,2.11586472901494e-07,-160.485413124324,-0.0918199047345248,0.0208994067757297,4.91036816944066e-05,-171.599252545562,0.708950849237006,0.052094174635795,1.48358867537121e-19,-57.729086396644,0.785785984640683,0.0482620936846172,4.24457884551964e-23,-71.6875942564891,6.31210531608728e-12,0.0520941746363892,0.999999999903746,-57.729086396644,-2.57211045869213e-11,0.0482620936827614,0.999999999576631,-71.6875942564891
"380",-0.0885648842389696,0.0216885757536965,0.00014002862779186,-169.182681062502,-0.0918413539693304,0.0207323607901396,4.33206951436938e-05,-172.192322359621,0.776560291974262,0.0494516634860079,2.30411794800502e-22,-69.5253926976936,0.788962916793699,0.0478182376608529,2.26875019527688e-23,-72.4984645760109,-2.63271949027889e-11,0.0494516634837755,0.999999999577079,-69.5253926976936,1.89079380669783e-11,0.0478182376627381,0.999999999685887,-72.4984645760109
"381",-0.060247418385238,0.025223185076572,0.0202481338115217,-148.7521101798,-0.0923034318823449,0.0209879251679899,4.83492400273867e-05,-171.265983841575,0.864506212172561,0.0622854186483403,6.23495471240337e-20,-42.0959644428615,0.786612681059447,0.0484761401194263,4.97485073407599e-23,-71.5993867764832,3.50883622471811e-12,0.0622854186483331,0.999999999955248,-42.0959644428615,-1.06145753563589e-10,0.0484761401134613,0.999999998260558,-71.5993867764832
"382",-0.121252244472924,0.0224093838070304,1.29699098752319e-06,-163.060410065282,-0.0949996915196248,0.0207171909640586,2.52422359946455e-05,-172.081815040712,0.693178846146038,0.0513696959573584,2.1508006135417e-19,-61.4104251739321,0.774226048865882,0.0470604585170883,2.599834938605e-23,-73.2361197734672,-3.63279926918377e-11,0.0513696959547549,0.999999999438215,-61.4104251739321,5.34832114918498e-12,0.0470604585174371,0.999999999909719,-73.2361197734671
"383",-0.120737358893226,0.0242643529453109,6.32363278779553e-06,-160.26152524027,-0.0929955410608182,0.0210139979893065,4.39891684140841e-05,-171.773064302106,0.714704138348882,0.0526857967297251,1.70745949904805e-19,-64.5525169933851,0.784389492507716,0.0483991208494164,5.27356538057437e-23,-72.5912818668158,4.41712645492697e-09,0.0526857971256282,0.999999933398864,-64.5525169933851,9.69238067325442e-11,0.0483991208550651,0.999999998409153,-72.5912818668158
"384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",-0.0613432851898429,0.0250221778059831,0.0173122469649517,-149.210829040714,-0.0895307239082858,0.0209990486130879,7.6479763998994e-05,-170.933112297731,0.64134184711527,0.0429393907316045,2.31412283875485e-21,-53.9127082101002,0.793331135812433,0.0477968912234115,1.71031504101196e-23,-72.6603280317225,2.93843524278758e-10,0.0429393907761056,0.999999994563798,-53.9127082101,-2.47668808810333e-11,0.0477968912215742,0.99999999958837,-72.6603280317225
"386",-0.139835708085574,0.02279909789355,8.68906264992628e-08,-160.435711301402,-0.0954684925264944,0.0210288551212169,2.95979800016555e-05,-171.879149446652,0.664665990095014,0.0523664598374244,2.9919360662644e-18,-59.212660602024,0.772445915567173,0.0486164587217768,1.33474915423898e-22,-72.3876440034409,-4.11518563567178e-10,0.0523664598020233,0.999999993757313,-59.212660602024,2.54115522260472e-11,0.0486164587225322,0.999999999584775,-72.3876440034409
"387",-0.114828398282056,0.0225621785582439,4.19821906327258e-06,-162.369591689723,-0.0946370964352569,0.0208174622152938,2.89699460029787e-05,-172.085423695363,0.718371556027003,0.0515770175831174,5.34541372501694e-20,-61.4234206529021,0.776090135351581,0.0479187119931943,5.44009348288342e-23,-72.5529121640476,6.2475147104246e-12,0.0515770175835503,0.999999999903775,-61.4234206529021,1.96893594037096e-11,0.0479187119942668,0.999999999673591,-72.5529121640476
"388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",-0.114052947119549,0.0205487983095925,7.7404937501064e-07,-160.73411985005,-0.0895149134221275,0.0210616144769215,8.0036237750243e-05,-170.528627413248,0.717161610915787,0.04856174075971,3.87072423847819e-21,-55.8934494010376,0.795367799229029,0.0488985375062546,4.44516326975968e-23,-70.0125818518515,-2.5099711681941e-10,0.0485617407252637,0.999999995894086,-55.8934494010376,-1.77683897713951e-11,0.0488985375044957,0.999999999711339,-70.0125818518515
"390",-0.1209902217458,0.0230268602759848,2.30378486388453e-06,-161.451596644483,-0.0921203559601103,0.0210241529719593,5.11288275949212e-05,-170.682497692724,0.724420944599797,0.0540479232300308,2.88469585739246e-19,-59.5421872987766,0.786786454678553,0.049310567920818,1.09601558517085e-22,-69.3867518738938,5.62367240804889e-11,0.0540479232325861,0.999999999173436,-59.5421872987766,-1.22243252856401e-11,0.0493105679201853,0.999999999803066,-69.3867518738937
"391",-0.0603008893168124,0.0252257992377265,0.0201548014088369,-148.755699339654,-0.0954275779457686,0.0208537188550649,2.60936962968816e-05,-172.127595383351,0.638735496290315,0.0538628091724336,5.0577740452631e-17,-54.6696209125923,0.77321892671188,0.047437100047332,4.02659034499422e-23,-73.8276453822773,-3.25702213227232e-10,0.0538628091489836,0.999999995196397,-54.6696209125924,-2.5431916441237e-10,0.0474371000341555,0.999999995741111,-73.8276453822773
"392",-0.102994885236108,0.0231040561674047,3.93302296741394e-05,-163.248307992233,-0.0950058970385444,0.02084669561514,2.78504942602955e-05,-172.466649849962,0.701569703481257,0.0539123724798016,1.03342392578636e-18,-59.4126078261286,0.775542513114191,0.0478733265695412,5.37864243229109e-23,-73.0806924335373,-2.62893130599968e-10,0.0539123724656313,0.999999996126299,-59.4126078261287,-3.09988094892365e-11,0.04787332656787,0.999999999485617,-73.0806924335373
"393",-0.0802153027275996,0.0239598044382993,0.00144731576624933,-156.116761848456,-0.0929693209546607,0.0206904482783333,3.47880550530988e-05,-172.592725002307,0.736992815740819,0.0504845518390844,6.53153096837821e-21,-61.6804141943643,0.784360247537624,0.0473226830797914,1.82773928220301e-23,-73.3303611275257,-1.52874088320578e-10,0.0504845518261289,0.99999999759447,-61.6804141943643,3.06566916133003e-12,0.0473226830801401,0.999999999948537,-73.3303611275257
"394",-0.0855116260618495,0.0232659504761541,0.000526630136142322,-162.575027824188,-0.0940145538593811,0.0210825613125475,3.91295040745971e-05,-171.85008980053,0.757948902629685,0.0514243191385611,4.23078232962752e-21,-66.7537255263366,0.781248330789023,0.0485085671168528,7.07935856273505e-23,-72.7527726251331,5.07423062913182e-10,0.0514243191684152,0.999999992161427,-66.7537255263367,1.78900672765463e-12,0.0485085671169551,0.999999999970703,-72.7527726251331
"395",-0.114520134235628,0.021890320488801,2.50364154658788e-06,-168.036839672446,-0.0901001777440931,0.0212139677015604,8.08353467400447e-05,-170.236605470214,0.726541014511941,0.0519481712898857,4.44991215893673e-20,-64.2281821337646,0.79072513496514,0.0490674142802736,6.88204007505126e-23,-70.3587455511163,3.25593360003643e-09,0.0519481714453696,0.999999950210171,-64.2281821337646,-1.46304142463688e-10,0.0490674142713613,0.999999997631361,-70.3587455511163
"396",-0.122657283944689,0.024319600548003,4.95567326674288e-06,-158.032941808974,-0.0931920749185499,0.0212042753945539,4.88439303184743e-05,-170.508970658085,0.717140491872334,0.0590891005461706,1.95117978349434e-17,-52.6741410678006,0.784341467062609,0.0502065994776922,2.93073704136283e-22,-68.5597137302253,-1.12417732600621e-10,0.0590891005427249,0.999999998488658,-52.6741410678006,1.70941190610977e-10,0.0502065994816784,0.999999997295286,-68.5597137302253
